rate,sload,sbytes,dload,proto,dtcpb,stcpb,dmean,tcprtt,dur,label
29.023017,19817.59961,1612,4233.945801,111,2518229169,3747021357,44,0.122805,0.585742,0
25.692807,31036.91016,2516,3069.434082,111,1992684134,2709471651,45,0.210753,0.583821,0
18.677402,16789.61719,4826,5998.634766,111,4242369312,2387753974,87,0.098044,2.195166,1
5450.298466,17214638.0,8928,770308.875,111,4063557448,4049838770,53,0.000651,0.003853,0
55.769702,19132.28906,810,27714.26172,111,2612240975,2435729520,151,0.072,0.304825,1
142857.1409,114285712.0,200,0.0,89,0,0,0,0.0,3.5e-05,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
18.436864,5589.280762,800,8306.291992,111,3115759863,2021324312,119,0.122084,1.030544,0
32.949844,7602.743164,608,8074.445801,111,930019637,2437796688,65,0.105082,0.576634,0
7345.542533,1827329.5,2334,12768767.0,111,2391600919,245903991,429,0.000722,0.009938,0
13.115907,5301.912598,954,1913.379395,111,3630946571,1058467411,44,0.233114,1.296136,0
22.855848,85890.28906,11524,7449.019043,111,469080594,3849156106,134,0.156951,1.006307,1
1642.935399,575126.9375,1540,618540.3125,111,3245138487,3235677888,91,0.000602,0.020086,0
2906.976908,511627.9375,132,635658.9375,117,0,0,82,0.0,0.001032,0
82.05016,78374.3125,1990,9802.258789,111,1990718817,3703097980,45,0.052788,0.182815,1
47619.048,25904762.0,136,0.0,117,0,0,0,0.0,2.1e-05,1
246.871638,776228.125,37268,70079.6875,111,1854895550,3999170236,80,0.000668,0.376714,0
333333.3215,266666656.0,200,0.0,67,0,0,0,0.0,3e-06,1
34.440164,13427.07227,812,4114.45166,111,71333660,1099297722,45,0.126473,0.435538,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
21.618006,10503.46875,1012,2582.631104,111,2356961028,1198335472,45,0.148235,0.693866,0
2394.298699,423274.4375,5696,14396064.0,111,2329799452,180748137,1176,0.000718,0.106503,0
142.021018,174183.3125,8290,51739.34766,111,2849170242,2850125657,91,0.000563,0.366143,0
111111.1072,88888888.0,200,0.0,20,0,0,0,0.0,9e-06,1
33.075345,31903.5332,1012,1625.416992,111,1943977185,1260632887,43,0.191981,0.211638,0
4.823867,4586.808105,998,237.058594,111,2315727854,1655858238,43,1.25216,1.451118,0
0.357613,128.74057,180,0.0,111,0,0,0,0.0,8.388964,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
6.701649,5082.530762,632,2659.214355,95,0,0,248,0.0,0.746085,1
125000.0003,39000000.0,78,0.0,117,0,0,0,0.0,8e-06,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
676.250504,178006.5781,1076,1388974.875,111,510173295,481712746,663,0.0,0.045841,0
5749.17024,1373636.75,2958,15040778.0,111,3280660847,1134958233,647,0.000752,0.016872,0
12.518677,2645.122803,498,1826.254028,111,448510829,300518377,44,0.175851,1.357971,0
21.333279,7700.059082,852,11384.44141,111,2454655396,2443555977,162,0.176378,0.796877,0
333333.3215,266666656.0,200,0.0,128,0,0,0,0.0,3e-06,1
7355.904781,1829907.25,2334,12786779.0,111,3683612906,1537897090,429,0.000787,0.009924,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
500000.0013,208000000.0,104,0.0,95,0,0,0,0.0,2e-06,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
111111.1072,46222220.0,104,0.0,95,0,0,0,0.0,9e-06,1
22.972134,9201.105469,834,2744.404297,111,2534149220,714150693,45,0.144664,0.652965,0
1217.084487,282816.4688,3806,3866441.5,111,3025351621,2965066106,788,0.000618,0.105991,0
10.168352,11929.27148,2770,1483.383057,111,259359566,1744384785,44,0.171671,1.671854,1
100000.0025,54400000.0,136,0.0,117,0,0,0,0.0,1e-05,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
166666.6608,133333328.0,200,0.0,120,0,0,0,0.0,6e-06,1
10.132862,7684.762695,632,4020.719727,95,0,0,248,0.0,0.493444,1
333333.3215,239999984.0,180,0.0,44,0,0,0,0.0,3e-06,1
4260.498947,1898965.25,520,1110164.25,117,0,0,76,0.0,0.001643,0
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
333333.3215,239999984.0,180,0.0,44,0,0,0,0.0,3e-06,1
111111.1072,88888888.0,200,0.0,19,0,0,0,0.0,9e-06,1
14.379973,4710.57666,864,6648.088379,111,2675167509,4008703615,122,0.236123,1.321282,0
125000.0003,78000000.0,156,0.0,32,0,0,0,0.0,8e-06,1
258.258385,90406.08594,1540,97230.36719,111,48889628,4285685613,91,0.000678,0.127779,0
63.827707,22227.06055,822,27393.34961,111,1113822774,2063055685,130,0.053295,0.266342,1
31.496273,10489.91699,878,20794.17188,111,427184048,2537797322,174,0.115411,0.603246,1
4.947259,2374.684326,480,0.0,79,0,0,0,0.0,7.6e-05,1
100000.0025,80000000.0,200,0.0,118,0,0,0,0.0,1e-05,1
125000.0003,52000000.0,104,0.0,98,0,0,0,0.0,8e-06,1
110.883009,24314.00391,2934,31013.44922,111,1021643322,1002114803,69,0.000597,0.946944,0
10.798794,4002.75293,772,1290.095825,111,3573149560,3765052330,45,0.209737,1.389044,0
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,5e-06,1
11.077834,14075.36621,2858,0.0,77,0,0,0,0.0,1.534596,1
75.564454,4325.180176,3562,671168.6875,111,3963237423,1107623755,1301,0.242701,6.497764,1
4346.372512,714142.4375,320,4686058.0,111,1389620568,3534931904,250,0.000679,0.002991,0
24.597221,5567.65332,534,3588.300537,111,4282232426,1496595029,44,0.140543,0.691135,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
187.16152,587904.5,37232,53129.72266,111,239937263,2384334104,80,0.000598,0.496897,0
1739.348674,430497.75,3062,4531918.0,111,1924400349,1924109040,672,0.000739,0.055768,0
27.1261,7812.316895,600,3240.664795,111,3699896005,3688283956,45,0.105931,0.552973,0
10.272164,6675.698242,1534,1498.527466,111,2366738980,3461436384,44,0.130507,1.654958,0
59.890243,209073.6875,8928,6732.924316,111,184308732,1870296112,53,0.00065,0.317247,0
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
2744.739106,534309.1875,146,651418.0625,117,0,0,89,0.0,0.001093,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
140.621648,96688.48438,5080,58774.91406,111,3046455439,3006208278,103,0.001665,0.405343,0
3431.461068,11979050.0,8928,385768.4688,111,4163081787,4145384771,53,0.001104,0.005537,0
45.38839,6200.625,18786,359612.4375,111,1327227864,1265123245,1458,0.000707,24.169176,0
111111.1072,88888888.0,200,0.0,12,0,0,0,0.0,9e-06,1
28.456534,8806.548828,816,12341.14941,111,1902381944,2890339026,114,0.148396,0.667685,0
83333.33039,66666664.0,200,0.0,3,0,0,0,0.0,1.2e-05,1
2481.389559,483043.8438,146,588916.4375,117,0,0,89,0.0,0.001209,0
34482.75776,14344827.0,104,0.0,117,0,0,0,0.0,2.9e-05,0
81.742276,17924.13477,2934,22875.38086,111,4130679379,4123549075,69,0.000686,1.284525,0
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
500000.0013,400000000.0,200,0.0,59,0,0,0,0.0,2e-06,1
47.381839,13191.10449,580,5660.550293,111,897860294,181943371,45,0.074136,0.316577,0
20.300356,18240.61133,4824,6971.438965,111,2638246230,260991026,93,0.179073,2.019669,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
154.614006,87733.95313,4192,64623.23047,111,2875664327,2682580759,103,0.000629,0.36866,0
333333.3215,239999984.0,180,0.0,49,0,0,0,0.0,3e-06,1
8.3852,2619.713135,824,3636.528809,111,835716168,1987906999,114,0.147771,2.265897,0
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,5e-06,1
200000.0051,160000000.0,200,0.0,81,0,0,0,0.0,3e-06,1
113.94033,8674.966797,1454,959665.9375,111,2604897053,3724081403,1279,0.175916,1.290149,1
31.604524,7352.476562,782,6290.564453,111,4204150251,4057898145,57,0.204485,0.791026,0
48.869426,8971.925781,942,30404.30078,111,549601799,1265392655,160,0.050897,0.798045,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
2770.953425,662057.875,2958,7249271.0,111,1358968633,3504070007,647,0.000663,0.035006,0
8328.304175,2090525.0,2230,12474593.0,111,1190533821,1190188771,369,0.000771,0.008285,0
27.086961,6948.708496,534,3235.989014,111,3995504646,1940523245,45,0.132778,0.553772,0
200000.0051,160000000.0,200,0.0,54,0,0,0,0.0,5e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
2699.206264,613949.625,4862,10088196.0,111,2063676216,4203190300,929,0.000576,0.062611,0
24.103521,22919.00391,998,1184.515869,111,443581752,3498473554,43,0.260494,0.290414,0
38.714848,12989.96973,792,14738.9707,111,288950535,2883156187,116,0.12651,0.439108,1
111111.1072,40000000.0,90,0.0,111,0,0,0,0.0,9e-06,0
783.99007,3570373.25,12168,171652.5625,111,2387099684,249143326,52,0.0,0.024235,0
76923.07779,809846144.0,2632,0.0,117,0,0,0,0.0,1.3e-05,1
1.243949,2706.832275,20128,0.0,77,0,0,0,0.0,58.684093,1
81.418237,598372.75,68199,5076.929199,111,1175551419,2857358011,44,0.150635,0.896605,0
333333.3215,239999984.0,180,0.0,49,0,0,0,0.0,3e-06,1
351.43341,116047.7969,2024,247229.6719,111,673369708,2822672480,180,0.000702,0.133738,0
30.138608,12164.33106,1684,74697.07813,111,57751417,2202144740,565,0.000998,1.028581,0
109.063153,53098.17578,568,28418.74219,117,0,0,76,0.0,0.064183,0
0.225952,35.635818,184,21.691368,6,0,0,28,0.0,30.980066,0
28.034575,18507.30469,2200,4494.50293,111,3968998593,2567251369,56,0.091408,0.891756,0
250000.0006,200000000.0,200,0.0,118,0,0,0,0.0,4e-06,1
1000000.003,800000000.0,200,0.0,71,0,0,0,0.0,8e-06,1
333333.3215,266666656.0,200,0.0,37,0,0,0,0.0,3e-06,1
376.145525,131673.7344,1540,141613.0938,111,1956536985,4081230694,91,0.00058,0.087732,0
35.321377,8345.263672,492,4219.727051,111,1441599936,2636632246,45,0.131036,0.424672,1
3755.749673,912858.1875,2766,7927754.5,111,1330409173,3472514099,522,0.000612,0.023697,0
0.097147,8.70435,84,14.300004,6,0,0,46,0.0,0.0,0
11.505003,10939.61426,998,565.388672,111,1273700762,113175835,43,0.339205,0.608431,0
52.311563,256506.7031,27206,5732.374023,111,859382642,353187309,54,0.152074,0.821998,0
2876.318242,498561.8438,130,621284.75,117,0,0,81,0.0,0.001043,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
98.893431,31812.45508,848,149318.6719,111,3658319490,1144718041,398,0.053738,0.192126,1
200000.0051,160000000.0,200,0.0,81,0,0,0,0.0,3e-06,1
2707.581093,527075.8125,146,642599.25,117,0,0,89,0.0,0.001108,0
13.959133,4255.331543,804,6770.914062,111,3008593927,2322683091,128,0.178587,1.361116,0
125000.0003,100000000.0,200,0.0,113,0,0,0,0.0,8e-06,1
21.035621,22421.49805,2516,3068.72583,111,88024388,4169743547,44,0.125711,0.808153,0
85.472231,192785.125,5228,9009.77832,111,2519774024,268741208,45,0.050868,0.198895,1
21.314449,7031.260742,778,10361.33008,111,2503414494,105052853,148,0.112201,0.797581,1
333333.3215,138666656.0,104,0.0,117,0,0,0,0.0,3e-06,0
200000.0051,160000000.0,200,0.0,3,0,0,0,0.0,5e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
4233.045039,1016659.063,2854,10918525.0,111,447721977,2577242641,638,0.000627,0.02197,0
5915.72128,1471637.0,2334,10680713.0,111,3084041562,927640598,445,0.000718,0.01234,0
227.445266,36674.28516,13662,1474424.875,111,3339726144,1188005982,1252,0.00061,2.967747,0
100000.0025,41600000.0,104,0.0,98,0,0,0,0.0,1e-05,1
333333.3215,138666656.0,104,0.0,117,0,0,0,0.0,3e-06,0
8.585584,15435.97656,4658,1120.644653,111,2019402358,276816485,44,0.146063,2.213012,0
333333.3215,266666656.0,200,0.0,50,0,0,0,0.0,3e-06,1
3138.075302,610878.6875,146,744769.875,117,0,0,89,0.0,0.000956,0
100000.0025,80000000.0,200,0.0,118,0,0,0,0.0,1e-05,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
2881.844351,560999.0625,146,683957.75,117,0,0,89,0.0,0.001041,0
2857.142959,556190.5,146,678095.25,117,0,0,89,0.0,0.00105,0
2795.899292,544268.375,146,663560.125,117,0,0,89,0.0,0.001073,0
90909.0902,61818180.0,170,0.0,117,0,0,0,0.0,1.1e-05,1
4577.464834,752112.6875,320,4507042.5,111,3289767724,3285904971,229,0.000617,0.00284,0
28.767872,5647.354492,364,3965.540527,111,3210999656,3206636865,45,0.07353,0.451893,1
13.214528,12746.35645,1012,649.399658,111,2255568301,3769956824,43,0.345135,0.52972,0
26.432073,5099.835449,455,3855.973145,111,1365442683,1158604956,44,0.11436,0.643158,1
333333.3215,266666656.0,200,0.0,39,0,0,0,0.0,3e-06,1
17.585672,5346.044434,802,8907.605469,111,2501164393,1166929657,134,0.193968,1.080425,0
12.137209,2902.141602,860,2118.167725,111,2348711322,371137149,54,0.158207,2.224564,0
0.016669,6.134207,92,0.0,6,0,0,0,0.0,59.991451,0
1.361132,566.231079,2184,0.0,77,0,0,0,0.0,30.121977,1
1.146183,990.302124,7128,0.0,77,0,0,0,0.0,56.709965,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
90909.0902,72727272.0,200,0.0,2,0,0,0,0.0,1.1e-05,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
111111.1072,88888888.0,200,0.0,61,0,0,0,0.0,9e-06,1
1781.953744,623791.8125,1540,670878.5625,111,3642121988,3640396802,91,0.000578,0.018519,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
125000.0003,100000000.0,200,0.0,35,0,0,0,0.0,8e-06,1
76.516947,27222.0293,840,43101.54688,111,280406515,4193102257,171,0.049409,0.222173,1
111111.1072,88888888.0,200,0.0,129,0,0,0,0.0,9e-06,1
250000.0006,90000000.0,90,0.0,111,0,0,0,0.0,4e-06,0
5496.335701,1332889.125,3062,14088829.0,111,2950890288,801002605,647,0.000707,0.018012,0
166666.6608,709333312.0,1064,0.0,117,0,0,0,0.0,6e-06,0
250000.0006,200000000.0,200,0.0,65,0,0,0,0.0,4e-06,1
16.797474,3802.157471,534,2450.455078,111,1781739690,3726989261,44,0.165994,1.012057,0
8.87226,8436.250977,998,436.008179,111,3918370258,4147671003,43,0.303702,0.788976,0
125000.0003,100000000.0,200,0.0,113,0,0,0,0.0,8e-06,1
125000.0003,100000000.0,200,0.0,123,0,0,0,0.0,3e-06,1
1677.822066,5265258.0,37196,476284.9688,111,3138620016,992179136,80,0.000728,0.055429,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,6e-06,1
2997.002832,583416.5625,146,711288.6875,117,0,0,89,0.0,0.001001,0
500000.0013,180000000.0,90,0.0,111,0,0,0,0.0,2e-06,0
125000.0003,100000000.0,200,0.0,14,0,0,0,0.0,8e-06,1
2737.226368,532846.75,146,649635.0625,117,0,0,89,0.0,0.001096,0
24.127819,6189.589844,534,2882.469971,111,3605984095,2532978153,45,0.215618,0.621689,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
8.227242,21790.20117,20091,2021.391602,111,182838301,1649200501,79,0.256567,7.171297,1
12.016835,4269.510742,838,5773.73584,111,3130711834,4234873687,146,0.211134,1.414682,0
250000.0006,1064000000.0,1064,0.0,117,0,0,0,0.0,4e-06,0
200000.0051,851200000.0,1064,0.0,117,0,0,0,0.0,5e-06,0
2827.140556,1260096.875,520,736672.0625,117,0,0,76,0.0,0.002476,0
111111.1072,40000000.0,90,0.0,111,0,0,0,0.0,9e-06,0
34.220323,10548.98535,642,4088.187988,111,501168504,439622638,45,0.140655,0.438336,0
14.744513,3052.703857,696,2953.62085,111,759828853,2082465954,57,0.248475,1.695546,0
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,1e-05,1
111111.1072,40000000.0,90,0.0,111,0,0,0,0.0,9e-06,0
8.524572,60977.74219,68197,595.583435,111,1055896836,1232678538,44,0.183281,8.798096,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
50.592392,17710.4043,1540,19047.26953,111,2945865917,2920969498,91,0.000637,0.652272,0
42.227116,202297.3438,26580,4627.306152,111,2443736624,752741681,54,0.147782,1.018303,0
16.363256,3703.871338,534,2387.110352,111,854032644,2123813047,44,0.210136,1.038913,0
507.016506,119136.3047,3614,1627380.5,111,1610896874,3760221410,796,0.000783,0.238651,0
2846.299829,554079.6875,146,675521.8125,117,0,0,89,0.0,0.001054,0
18.575506,4765.236328,534,2219.153809,111,3295045944,749088904,45,0.215152,0.807515,0
2955.664893,575369.4375,146,701477.8125,117,0,0,89,0.0,0.001015,0
5021.743408,1199834.25,2958,13137709.0,111,1955016683,1954697481,647,0.000825,0.019316,0
500000.0013,400000000.0,200,0.0,59,0,0,0,0.0,2e-06,1
2949.852669,511307.7813,130,637168.1875,117,0,0,81,0.0,0.001017,0
4.963191,4719.285645,998,243.90538,111,3689789429,2496669581,43,0.894783,1.410383,0
28.807699,6669.82959,546,4202.535156,111,17433141,1352239104,44,0.115809,0.59012,0
2741.435709,649564.25,3702,8076136.0,111,77910885,77634973,743,0.000682,0.044867,0
125000.0003,100000000.0,200,0.0,70,0,0,0,0.0,8e-06,1
35.306662,9057.335938,534,4217.969238,111,730524975,4021964234,45,0.111234,0.424849,0
28.899028,8452.387695,974,4633.092285,111,4191600440,3677167443,56,0.147946,0.865081,0
200000.0051,160000000.0,200,0.0,2,0,0,0,0.0,5e-06,1
4448.220798,1081167.5,2766,9389444.0,111,1297111372,1290156441,522,0.000679,0.020008,0
18.962802,4292.286133,534,2766.338135,111,4206168744,3623437015,44,0.108646,0.896492,0
2759.889575,537258.5,146,655013.8125,117,0,0,89,0.0,0.001087,0
30.775889,12421.5459,1684,76276.55469,111,3643539020,1492834242,565,0.000736,1.007282,0
26.615117,6141.087891,608,6522.104492,111,3337747513,3747496448,65,0.099985,0.71388,0
100000.0025,80000000.0,200,0.0,118,0,0,0,0.0,1e-05,1
142857.1409,114285712.0,200,0.0,109,0,0,0,0.0,7e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
250000.0006,200000000.0,200,0.0,105,0,0,0,0.0,4e-06,1
19.415787,85336.26563,14542,1926.046143,111,3772359958,2351961377,44,0.18617,1.287612,1
46.672893,342228.6563,68043,2910.342529,111,3015853036,1745830408,44,0.226349,1.564077,0
47.711225,46020.88281,1012,2344.666016,111,3438732687,2332700952,43,0.135129,0.146716,0
25.846738,6630.549805,534,3087.82373,111,4210223909,1818452149,45,0.199755,0.580344,0
58.808211,54775.64844,978,2890.003418,111,417667013,2916236558,43,0.087942,0.119031,0
52.938336,26185.10742,2655,17652.99805,111,1327813053,3640217382,90,0.051918,0.774486,1
125000.0003,100000000.0,200,0.0,70,0,0,0,0.0,8e-06,1
137.10647,431098.125,37268,38920.54688,111,951311627,913653938,80,0.000661,0.678305,0
203.016233,13770.61426,2252,1762124.5,111,1482011139,3790029157,1283,0.051924,1.27576,1
300.812199,46525.62109,116,91446.90625,117,0,0,114,0.0,0.009973,1
500000.0013,400000000.0,200,0.0,107,0,0,0,0.0,2e-06,1
40.236914,10794.22266,558,4806.970215,111,4093555184,2004189228,45,0.112754,0.372792,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
90909.0902,72727272.0,200,0.0,118,0,0,0,0.0,3e-06,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
0.546859,196.869095,180,0.0,111,0,0,0,0.0,5.485879,0
165.507662,22313.68945,1096,1146463.5,111,3375228127,186818220,1174,0.057053,0.368563,1
111111.1072,88888888.0,200,0.0,52,0,0,0,0.0,9e-06,1
16.129123,17191.74805,2516,2352.954346,111,542589130,2681362416,44,0.185295,1.053994,0
250000.0006,200000000.0,200,0.0,118,0,0,0,0.0,1e-05,1
142857.1409,114285712.0,200,0.0,7,0,0,0,0.0,7e-06,1
100000.0025,80000000.0,200,0.0,118,0,0,0,0.0,1e-05,1
100000.0025,80000000.0,200,0.0,124,0,0,0,0.0,1e-05,1
8.599604,8009.916504,978,422.6091,111,1529360824,1611531455,43,0.476324,0.813991,0
250000.0006,78000000.0,78,0.0,117,0,0,0,0.0,4e-06,0
2734.731157,532361.0,146,649042.875,117,0,0,89,0.0,0.001097,0
166666.6608,52000000.0,78,0.0,95,0,0,0,0.0,6e-06,1
333333.3215,266666656.0,200,0.0,37,0,0,0,0.0,3e-06,1
33.793337,10301.63184,804,47723.30469,111,2835957317,3097795671,373,0.097681,0.562241,1
43.201386,248119.3438,34706,6000.396973,111,3554326359,3313361993,74,0.171915,1.087928,0
5.333085,11604.79199,10880,0.0,77,0,0,0,0.0,7.312841,1
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
4.256145,2179.14624,2688,0.0,77,0,0,0,0.0,9.63313,1
13.764595,4433.648438,850,8826.727539,111,3793127063,4273913625,169,0.192956,1.380353,1
19.594706,7908.67627,1684,48564.53125,111,1581035688,1579993342,565,0.000683,1.58206,0
111111.1072,46222220.0,104,0.0,117,0,0,0,0.0,9e-06,0
500000.0013,172000000.0,86,0.0,51,0,0,0,0.0,2e-06,1
23.364218,66085.89844,20035,6086.591309,111,2442158728,1322569348,85,0.155451,2.354027,1
19.546697,10007.90918,2688,0.0,77,0,0,0,0.0,2.097541,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
96.6898,162666.375,3900,10192.24219,111,3535433324,645081572,45,0.029644,0.17582,1
136.247773,6236.416016,46794,1274311.375,111,642190703,7739989,1348,0.123538,59.971622,1
22.45502,6864.14502,806,10976.95898,111,3846111372,1836284538,129,0.089724,0.846136,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
2915.451794,505344.9688,130,629737.5625,117,0,0,81,0.0,0.001029,0
46.367444,8178.333984,514,128504.0547,111,1647860552,761818047,661,0.048314,0.452904,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
47.606827,13296.79395,892,157094.25,111,1899618425,61267541,730,0.085984,0.483124,1
67.287826,23716.98047,832,42019.26953,111,1028106471,2491985880,190,0.052351,0.252646,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
71.366383,55228.06641,1612,8525.904297,111,2272174788,138581166,45,0.045019,0.210183,0
3423.522992,822234.5,2854,8830481.0,111,840936098,826430864,638,0.000609,0.027165,0
100000.0025,80000000.0,200,0.0,118,0,0,0,0.0,1e-05,1
135.872518,42769.04688,3022,241758.875,111,4137161920,4136846554,505,0.000764,0.551988,0
56.889975,8886.8125,424,193761.2656,111,1223987288,3310940497,735,0.000688,0.333978,0
333333.3215,119999992.0,90,0.0,111,0,0,0,0.0,3e-06,0
90909.0902,72727272.0,200,0.0,47,0,0,0,0.0,7e-06,1
4115.226314,1762285.125,1040,1436940.25,111,3449120449,3448063215,82,0.000656,0.004131,0
90909.0902,657454528.0,1808,0.0,117,0,0,0,0.0,1.1e-05,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
111111.1072,88888888.0,200,0.0,68,0,0,0,0.0,9e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
41.923448,39048.69922,978,2060.238037,111,871506472,2299792476,43,0.135921,0.166971,0
7.887296,2387.775146,798,3008.796143,111,2264683754,19400974,101,0.134077,2.408937,1
125000.0003,100000000.0,200,0.0,108,0,0,0,0.0,8e-06,1
0.356305,128.269775,270,0.0,111,0,0,0,0.0,14.032925,0
72.066876,30556.35547,158,0.0,117,0,0,0,0.0,0.027752,1
125000.0003,52000000.0,104,0.0,98,0,0,0,0.0,8e-06,1
23.656584,8115.600098,810,11789.32813,111,426817859,2630932423,151,0.132238,0.718616,1
31.083726,8981.368164,682,4534.566895,111,700935655,3380831212,44,0.130383,0.54691,0
55.05673,52670.9375,3156,27418.25195,111,2734583574,581496157,115,0.0,0.435914,0
28.797011,11510.86035,1580,76294.20313,111,1759622170,1758650550,565,0.000644,1.007049,0
90909.0902,72727272.0,200,0.0,33,0,0,0,0.0,5e-06,1
23.931766,6139.29541,534,2859.04834,111,2095410642,1825946618,45,0.17167,0.626782,0
10.046735,3219.683105,756,1465.641357,111,2003833469,1270131235,44,0.164428,1.692092,0
111111.1072,40000000.0,90,0.0,111,0,0,0,0.0,9e-06,0
15.442755,14683.85352,998,758.901062,111,1431508518,514880018,43,0.372851,0.453287,0
4112.808369,1861339.5,528,1071680.375,117,0,0,76,0.0,0.001702,0
2430.93927,850976.0625,1540,915211.8125,111,2472406308,320620606,91,0.000579,0.013575,0
83.718907,21699.94141,540,10001.61914,111,44891323,117759683,45,0.062073,0.179171,1
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
0.0,0.0,60,0.0,108,0,0,0,0.0,1.1e-05,1
125000.0003,100000000.0,200,0.0,112,0,0,0,0.0,8e-06,1
77.70094,34099.61328,512,20246.64453,117,0,0,76,0.0,0.090089,0
333333.3215,104000000.0,78,0.0,117,0,0,0,0.0,3e-06,0
125000.0003,100000000.0,200,0.0,10,0,0,0,0.0,8e-06,1
65.525498,23435.00195,844,34319.94141,111,2515904031,4247207741,159,0.080428,0.259441,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
11.498896,13890.66699,2516,1373.734741,111,116833036,338135399,45,0.233483,1.304473,0
28.042109,14357.55957,5248,0.0,77,0,0,0,0.0,2.888513,1
125000.0003,100000000.0,200,0.0,91,0,0,0,0.0,8e-06,1
32.936908,6465.768555,364,4540.226074,111,1661105261,3883097033,45,0.094648,0.394694,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
10.132862,7684.762695,632,4020.719727,95,0,0,248,0.0,0.493444,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
333333.3215,104000000.0,78,0.0,117,0,0,0,0.0,3e-06,1
200000.0051,160000000.0,200,0.0,54,0,0,0,0.0,5e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
3282.275802,638949.6875,146,778993.4375,117,0,0,89,0.0,0.000914,0
30.247241,7759.425781,534,3613.537109,111,1519852956,1617627393,45,0.098579,0.495913,0
27.286223,13286.57129,1014,3259.794189,111,1510102757,1670826384,45,0.207946,0.549728,0
176.456516,23283.75586,17850,1421375.375,111,1007293838,969666591,1458,0.000683,6.114821,0
70.50564,11013.72363,424,240134.7813,111,2556360470,3382670157,735,0.000667,0.269482,0
125000.0003,100000000.0,200,0.0,35,0,0,0,0.0,8e-06,1
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
66.478437,562180.5625,131282,3575.783203,111,2451160125,1979273865,44,0.160784,1.850224,1
45.996345,22393.64844,568,11985.33301,117,0,0,76,0.0,0.152186,0
1.054931,379.775116,270,0.0,111,0,0,0,0.0,4.739647,0
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
